+---------------------+------+------------+----------+-----------+--------------+---------------+--------------+
| Instance type       | vCPU | CPU type   | RAM (GB) | Disk (GB) | Price ($/hr) | Price ($/day) | Price ($/mo) |
| f1.4xlarge          | 16   | x86_64     | 244.0    | 940       | N/A          | N/A           | N/A          |
| i2.8xlarge          | 32   | x86_64     | 244.0    | 6400      |  7.733       | 185.59        | 5649.42      |
| i3.8xlarge          | 32   | x86_64     | 244.0    | 7600      |  2.832       | 67.97         | 2068.95      |
| p3.8xlarge          | 32   | x86_64     | 244.0    | None      | N/A          | N/A           | N/A          |
| r3.8xlarge          | 32   | x86_64     | 244.0    | 640       |  3.032       | 72.77         | 2215.06      |
| r4.8xlarge          | 32   | x86_64     | 244.0    | None      |  2.192       | 52.61         | 1601.39      |
| d2.8xlarge          | 36   | x86_64     | 244.0    | 49152     |  6.612       | 158.69        | 4830.46      |
| x2iedn.2xlarge      | 8    | x86_64     | 256.0    | 237       |  1.72025     | 41.29         | 1256.75      |
| x2iezn.2xlarge      | 8    | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| x2gd.4xlarge        | 16   | arm64      | 256.0    | 950       | N/A          | N/A           | N/A          |
| x8g.4xlarge         | 16   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| d3.8xlarge          | 32   | x86_64     | 256.0    | 47520     |  4.18904     | 100.54        | 3060.35      |
| g6e.8xlarge         | 32   | x86_64     | 256.0    | 900       | N/A          | N/A           | N/A          |
| gr6.8xlarge         | 32   | x86_64     | 256.0    | 900       |  2.93768     | 70.5          | 2146.15      |
| i4g.8xlarge         | 32   | arm64      | 256.0    | 7500      | N/A          | N/A           | N/A          |
| i4i.8xlarge         | 32   | x86_64     | 256.0    | 7500      |  3.115       | 74.76         | 2275.69      |
| i8g.8xlarge         | 32   | arm64      | 256.0    | 7500      | N/A          | N/A           | N/A          |
| r5.8xlarge          | 32   | x86_64     | 256.0    | None      |  2.08        | 49.92         | 1519.56      |
| r5a.8xlarge         | 32   | x86_64     | 256.0    | None      |  1.144       | 27.46         | 835.76       |
| r5ad.8xlarge        | 32   | x86_64     | 256.0    | 1200      |  1.329       | 31.9          | 970.91       |
| r5b.8xlarge         | 32   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| r5d.8xlarge         | 32   | x86_64     | 256.0    | 1200      |  2.416       | 57.98         | 1765.03      |
| r5dn.8xlarge        | 32   | x86_64     | 256.0    | 1200      | N/A          | N/A           | N/A          |
| r5n.8xlarge         | 32   | x86_64     | 256.0    | None      |  2.448       | 58.75         | 1788.41      |
| r6a.8xlarge         | 32   | x86_64     | 256.0    | None      |  1.144       | 27.46         | 835.76       |
| r6g.8xlarge         | 32   | arm64      | 256.0    | None      |  1.04        | 24.96         | 759.78       |
| r6gd.8xlarge        | 32   | arm64      | 256.0    | 1900      |  1.1958      | 28.7          | 873.6        |
| r6i.8xlarge         | 32   | x86_64     | 256.0    | None      |  2.08        | 49.92         | 1519.56      |
| r6id.8xlarge        | 32   | x86_64     | 256.0    | 1900      |  2.5376      | 60.9          | 1853.87      |
| r6idn.8xlarge       | 32   | x86_64     | 256.0    | 1900      | N/A          | N/A           | N/A          |
| r6in.8xlarge        | 32   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| r7a.8xlarge         | 32   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| r7g.8xlarge         | 32   | arm64      | 256.0    | None      |  1.2013      | 28.83         | 877.62       |
| r7gd.8xlarge        | 32   | arm64      | 256.0    | 1900      |  1.408       | 33.79         | 1028.63      |
| r7i.8xlarge         | 32   | x86_64     | 256.0    | None      |  2.184       | 52.42         | 1595.54      |
| r7iz.8xlarge        | 32   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| r8g.8xlarge         | 32   | arm64      | 256.0    | None      |  1.32128     | 31.71         | 965.27       |
| g4ad.16xlarge       | 64   | x86_64     | 256.0    | 2400      | N/A          | N/A           | N/A          |
| g4dn.16xlarge       | 64   | x86_64     | 256.0    | 900       |  4.791       | 114.98        | 3500.11      |
| g5.16xlarge         | 64   | x86_64     | 256.0    | 1900      |  4.91846     | 118.04        | 3593.23      |
| g6.16xlarge         | 64   | x86_64     | 256.0    | 1880      |  4.07886     | 97.89         | 2979.85      |
| h1.16xlarge         | 64   | x86_64     | 256.0    | 16000     | N/A          | N/A           | N/A          |
| im4gn.16xlarge      | 64   | arm64      | 256.0    | 30000     | N/A          | N/A           | N/A          |
| m4.16xlarge         | 64   | x86_64     | 256.0    | None      |  3.36        | 80.64         | 2454.68      |
| m5.16xlarge         | 64   | x86_64     | 256.0    | None      |  3.232       | 77.57         | 2361.17      |
| m5a.16xlarge        | 64   | x86_64     | 256.0    | None      |  1.778       | 42.67         | 1298.94      |
| m5ad.16xlarge       | 64   | x86_64     | 256.0    | 2400      |  2.147       | 51.53         | 1568.51      |
| m5d.16xlarge        | 64   | x86_64     | 256.0    | 2400      |  3.904       | 93.7          | 2852.11      |
| m5dn.16xlarge       | 64   | x86_64     | 256.0    | 2400      | N/A          | N/A           | N/A          |
| m5n.16xlarge        | 64   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| m6a.16xlarge        | 64   | x86_64     | 256.0    | None      |  1.7776      | 42.66         | 1298.64      |
| m6g.16xlarge        | 64   | arm64      | 256.0    | None      |  1.6192      | 38.86         | 1182.92      |
| m6g.metal           | 64   | arm64      | 256.0    | None      |  1.6192      | 38.86         | 1182.92      |
| m6gd.16xlarge       | 64   | arm64      | 256.0    | 3800      |  1.9328      | 46.39         | 1412.03      |
| m6gd.metal          | 64   | arm64      | 256.0    | 3800      |  1.9328      | 46.39         | 1412.03      |
| m6i.16xlarge        | 64   | x86_64     | 256.0    | None      |  3.232       | 77.57         | 2361.17      |
| m6id.16xlarge       | 64   | x86_64     | 256.0    | 3800      |  4.0992      | 98.38         | 2994.71      |
| m6idn.16xlarge      | 64   | x86_64     | 256.0    | 3800      |  5.4288      | 130.29        | 3966.06      |
| m6in.16xlarge       | 64   | x86_64     | 256.0    | None      |  4.64256     | 111.42        | 3391.67      |
| m7a.16xlarge        | 64   | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| m7g.16xlarge        | 64   | arm64      | 256.0    | None      |  1.8662      | 44.79         | 1363.37      |
| m7g.metal           | 64   | arm64      | 256.0    | None      |  1.8662      | 44.79         | 1363.37      |
| m7gd.16xlarge       | 64   | arm64      | 256.0    | 3800      |  2.272       | 54.53         | 1659.83      |
| m7gd.metal          | 64   | arm64      | 256.0    | 3800      |  2.272       | 54.53         | 1659.83      |
| m7i.16xlarge        | 64   | x86_64     | 256.0    | None      |  3.3936      | 81.45         | 2479.23      |
| m8g.16xlarge        | 64   | arm64      | 256.0    | None      | N/A          | N/A           | N/A          |
| c6a.32xlarge        | 128  | x86_64     | 256.0    | None      |  2.992       | 71.81         | 2185.84      |
| c6i.32xlarge        | 128  | x86_64     | 256.0    | None      |  5.44        | 130.56        | 3974.25      |
| c6i.metal           | 128  | x86_64     | 256.0    | None      |  5.44        | 130.56        | 3974.25      |
| c6id.32xlarge       | 128  | x86_64     | 256.0    | 7600      | N/A          | N/A           | N/A          |
| c6id.metal          | 128  | x86_64     | 256.0    | 7600      | N/A          | N/A           | N/A          |
| c6in.32xlarge       | 128  | x86_64     | 256.0    | None      |  7.2576      | 174.18        | 5302.11      |
| c6in.metal          | 128  | x86_64     | 256.0    | None      |  7.2576      | 174.18        | 5302.11      |
| c7a.32xlarge        | 128  | x86_64     | 256.0    | None      | N/A          | N/A           | N/A          |
| g6e.12xlarge        | 48   | x86_64     | 384.0    | 3800      | N/A          | N/A           | N/A          |
| i3en.12xlarge       | 48   | x86_64     | 384.0    | 30000     |  6.168       | 148.03        | 4506.09      |
| i4i.12xlarge        | 48   | x86_64     | 384.0    | 11250     |  4.673       | 112.15        | 3413.91      |
| i7ie.12xlarge       | 48   | x86_64     | 384.0    | 30000     | N/A          | N/A           | N/A          |
| i8g.12xlarge        | 48   | arm64      | 384.0    | 11250     | N/A          | N/A           | N/A          |
| r5.12xlarge         | 48   | x86_64     | 384.0    | None      |  3.12        | 74.88         | 2279.35      |
| r5a.12xlarge        | 48   | x86_64     | 384.0    | None      |  1.716       | 41.18         | 1253.64      |
| r5ad.12xlarge       | 48   | x86_64     | 384.0    | 1800      |  1.993       | 47.83         | 1456.01      |
| r5b.12xlarge        | 48   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| r5d.12xlarge        | 48   | x86_64     | 384.0    | 1800      |  3.624       | 86.98         | 2647.55      |
| r5dn.12xlarge       | 48   | x86_64     | 384.0    | 1800      | N/A          | N/A           | N/A          |
| r5n.12xlarge        | 48   | x86_64     | 384.0    | None      |  3.672       | 88.13         | 2682.62      |
| r6a.12xlarge        | 48   | x86_64     | 384.0    | None      |  1.716       | 41.18         | 1253.64      |
| r6g.12xlarge        | 48   | arm64      | 384.0    | None      |  1.56        | 37.44         | 1139.67      |
| r6gd.12xlarge       | 48   | arm64      | 384.0    | 2850      |  1.7938      | 43.05         | 1310.48      |
| r6i.12xlarge        | 48   | x86_64     | 384.0    | None      |  3.12        | 74.88         | 2279.35      |
| r6id.12xlarge       | 48   | x86_64     | 384.0    | 2850      |  3.8064      | 91.35         | 2780.8       |
| r6idn.12xlarge      | 48   | x86_64     | 384.0    | 2850      | N/A          | N/A           | N/A          |
| r6in.12xlarge       | 48   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| r7a.12xlarge        | 48   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| r7g.12xlarge        | 48   | arm64      | 384.0    | None      |  1.8019      | 43.25         | 1316.4       |
| r7gd.12xlarge       | 48   | arm64      | 384.0    | 2850      |  2.112       | 50.69         | 1542.94      |
| r7i.12xlarge        | 48   | x86_64     | 384.0    | None      |  3.276       | 78.62         | 2393.31      |
| r7iz.12xlarge       | 48   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| r8g.12xlarge        | 48   | arm64      | 384.0    | None      |  1.98192     | 47.57         | 1447.91      |
| z1d.12xlarge        | 48   | x86_64     | 384.0    | 1800      |  4.704       | 112.9         | 3436.55      |
| z1d.metal           | 48   | x86_64     | 384.0    | 1800      |  4.704       | 112.9         | 3436.55      |
| g4dn.metal          | 96   | x86_64     | 384.0    | 1800      |  8.612       | 206.69        | 6291.58      |
| g5.24xlarge         | 96   | x86_64     | 384.0    | 3800      |  9.77928     | 234.7         | 7144.35      |
| g6.24xlarge         | 96   | x86_64     | 384.0    | 3760      |  8.01555     | 192.37        | 5855.84      |
| inf2.24xlarge       | 96   | x86_64     | 384.0    | None      |  8.43782     | 202.51        | 6164.33      |
| m5.24xlarge         | 96   | x86_64     | 384.0    | None      |  4.848       | 116.35        | 3541.75      |
| m5.metal            | 96   | x86_64     | 384.0    | None      |  4.848       | 116.35        | 3541.75      |
| m5a.24xlarge        | 96   | x86_64     | 384.0    | None      |  2.666       | 63.98         | 1947.67      |
| m5ad.24xlarge       | 96   | x86_64     | 384.0    | 3600      |  3.221       | 77.3          | 2353.13      |
| m5d.24xlarge        | 96   | x86_64     | 384.0    | 3600      |  5.856       | 140.54        | 4278.16      |
| m5d.metal           | 96   | x86_64     | 384.0    | 3600      |  5.856       | 140.54        | 4278.16      |
| m5dn.24xlarge       | 96   | x86_64     | 384.0    | 3600      | N/A          | N/A           | N/A          |
| m5dn.metal          | 96   | x86_64     | 384.0    | 3600      | N/A          | N/A           | N/A          |
| m5n.24xlarge        | 96   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| m5n.metal           | 96   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| m6a.24xlarge        | 96   | x86_64     | 384.0    | None      |  2.6664      | 63.99         | 1947.97      |
| m6i.24xlarge        | 96   | x86_64     | 384.0    | None      |  4.848       | 116.35        | 3541.75      |
| m6id.24xlarge       | 96   | x86_64     | 384.0    | 5700      |  6.1488      | 147.57        | 4492.07      |
| m6idn.24xlarge      | 96   | x86_64     | 384.0    | 5700      |  8.1432      | 195.44        | 5949.1       |
| m6in.24xlarge       | 96   | x86_64     | 384.0    | None      |  6.96384     | 167.13        | 5087.5       |
| m7a.24xlarge        | 96   | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| m7i.24xlarge        | 96   | x86_64     | 384.0    | None      |  5.0904      | 122.17        | 3718.84      |
| m7i.metal-24xl      | 96   | x86_64     | 384.0    | None      |  5.0904      | 122.17        | 3718.84      |
| m8g.24xlarge        | 96   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| m8g.metal-24xl      | 96   | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| c6a.48xlarge        | 192  | x86_64     | 384.0    | None      |  4.488       | 107.71        | 3278.75      |
| c6a.metal           | 192  | x86_64     | 384.0    | None      |  4.488       | 107.71        | 3278.75      |
| c7a.48xlarge        | 192  | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| c7a.metal-48xl      | 192  | x86_64     | 384.0    | None      | N/A          | N/A           | N/A          |
| c7i.48xlarge        | 192  | x86_64     | 384.0    | None      |  8.568       | 205.63        | 6259.44      |
| c7i.metal-48xl      | 192  | x86_64     | 384.0    | None      |  8.568       | 205.63        | 6259.44      |
| c8g.48xlarge        | 192  | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| c8g.metal-48xl      | 192  | arm64      | 384.0    | None      | N/A          | N/A           | N/A          |
| x1e.4xlarge         | 16   | x86_64     | 488.0    | 480       |  3.44        | 82.56         | 2513.13      |
| p2.8xlarge          | 32   | x86_64     | 488.0    | None      |  13.744      | 329.86        | 10040.82     |
| i3.16xlarge         | 64   | x86_64     | 488.0    | 15200     |  5.664       | 135.94        | 4137.89      |
| p3.16xlarge         | 64   | x86_64     | 488.0    | None      | N/A          | N/A           | N/A          |
| r4.16xlarge         | 64   | x86_64     | 488.0    | None      |  4.384       | 105.22        | 3202.78      |
| x2iedn.4xlarge      | 16   | x86_64     | 512.0    | 475       |  3.4405      | 82.57         | 2513.49      |
| x2iezn.4xlarge      | 16   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| x2gd.8xlarge        | 32   | arm64      | 512.0    | 1900      | N/A          | N/A           | N/A          |
| x8g.8xlarge         | 32   | arm64      | 512.0    | None      | N/A          | N/A           | N/A          |
| g6e.16xlarge        | 64   | x86_64     | 512.0    | 1900      | N/A          | N/A           | N/A          |
| i4g.16xlarge        | 64   | arm64      | 512.0    | 15000     | N/A          | N/A           | N/A          |
| i4i.16xlarge        | 64   | x86_64     | 512.0    | 15000     |  6.23        | 149.52        | 4551.39      |
| i8g.16xlarge        | 64   | arm64      | 512.0    | 15000     | N/A          | N/A           | N/A          |
| r5.16xlarge         | 64   | x86_64     | 512.0    | None      |  4.16        | 99.84         | 3039.13      |
| r5a.16xlarge        | 64   | x86_64     | 512.0    | None      |  2.288       | 54.91         | 1671.52      |
| r5ad.16xlarge       | 64   | x86_64     | 512.0    | 2400      |  2.658       | 63.79         | 1941.83      |
| r5b.16xlarge        | 64   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| r5d.16xlarge        | 64   | x86_64     | 512.0    | 2400      |  4.832       | 115.97        | 3530.07      |
| r5dn.16xlarge       | 64   | x86_64     | 512.0    | 2400      | N/A          | N/A           | N/A          |
| r5n.16xlarge        | 64   | x86_64     | 512.0    | None      |  4.896       | 117.5         | 3576.82      |
| r6a.16xlarge        | 64   | x86_64     | 512.0    | None      |  2.288       | 54.91         | 1671.52      |
| r6g.16xlarge        | 64   | arm64      | 512.0    | None      |  2.08        | 49.92         | 1519.56      |
| r6g.metal           | 64   | arm64      | 512.0    | None      |  2.08        | 49.92         | 1519.56      |
| r6gd.16xlarge       | 64   | arm64      | 512.0    | 3800      |  2.3917      | 57.4          | 1747.28      |
| r6gd.metal          | 64   | arm64      | 512.0    | 3800      |  2.3917      | 57.4          | 1747.28      |
| r6i.16xlarge        | 64   | x86_64     | 512.0    | None      |  4.16        | 99.84         | 3039.13      |
| r6id.16xlarge       | 64   | x86_64     | 512.0    | 3800      |  5.0752      | 121.8         | 3707.74      |
| r6idn.16xlarge      | 64   | x86_64     | 512.0    | 3800      | N/A          | N/A           | N/A          |
| r6in.16xlarge       | 64   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| r7a.16xlarge        | 64   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| r7g.16xlarge        | 64   | arm64      | 512.0    | None      |  2.4026      | 57.66         | 1755.24      |
| r7g.metal           | 64   | arm64      | 512.0    | None      |  2.4026      | 57.66         | 1755.24      |
| r7gd.16xlarge       | 64   | arm64      | 512.0    | 3800      |  2.816       | 67.58         | 2057.26      |
| r7gd.metal          | 64   | arm64      | 512.0    | 3800      |  2.816       | 67.58         | 2057.26      |
| r7i.16xlarge        | 64   | x86_64     | 512.0    | None      |  4.368       | 104.83        | 3191.09      |
| r7iz.16xlarge       | 64   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| r7iz.metal-16xl     | 64   | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| r8g.16xlarge        | 64   | arm64      | 512.0    | None      |  2.64256     | 63.42         | 1930.55      |
| i3.metal            | 72   | x86_64     | 512.0    | 15200     |  5.664       | 135.94        | 4137.89      |
| m6a.32xlarge        | 128  | x86_64     | 512.0    | None      |  3.5552      | 85.32         | 2597.29      |
| m6i.32xlarge        | 128  | x86_64     | 512.0    | None      |  6.464       | 155.14        | 4722.34      |
| m6i.metal           | 128  | x86_64     | 512.0    | None      |  6.464       | 155.14        | 4722.34      |
| m6id.32xlarge       | 128  | x86_64     | 512.0    | 7600      |  8.1984      | 196.76        | 5989.42      |
| m6id.metal          | 128  | x86_64     | 512.0    | 7600      |  8.1984      | 196.76        | 5989.42      |
| m6idn.32xlarge      | 128  | x86_64     | 512.0    | 7600      |  10.8576     | 260.58        | 7932.13      |
| m6idn.metal         | 128  | x86_64     | 512.0    | 7600      |  10.8576     | 260.58        | 7932.13      |
| m6in.32xlarge       | 128  | x86_64     | 512.0    | None      |  9.28512     | 222.84        | 6783.34      |
| m6in.metal          | 128  | x86_64     | 512.0    | None      |  9.28512     | 222.84        | 6783.34      |
| m7a.32xlarge        | 128  | x86_64     | 512.0    | None      | N/A          | N/A           | N/A          |
| trn1.32xlarge       | 128  | x86_64     | 512.0    | 7600      | N/A          | N/A           | N/A          |
| trn1n.32xlarge      | 128  | x86_64     | 512.0    | 7600      | N/A          | N/A           | N/A          |
| i7ie.18xlarge       | 72   | x86_64     | 576.0    | 45000     | N/A          | N/A           | N/A          |
| p2.16xlarge         | 64   | x86_64     | 732.0    | None      |  27.488      | 659.71        | 20081.63     |
| x2iezn.6xlarge      | 24   | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| x2gd.12xlarge       | 48   | arm64      | 768.0    | 2850      | N/A          | N/A           | N/A          |
| x8g.12xlarge        | 48   | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| dl1.24xlarge        | 96   | x86_64     | 768.0    | 4000      | N/A          | N/A           | N/A          |
| g6e.24xlarge        | 96   | x86_64     | 768.0    | 3800      | N/A          | N/A           | N/A          |
| i3en.24xlarge       | 96   | x86_64     | 768.0    | 60000     |  12.336      | 296.06        | 9012.19      |
| i3en.metal          | 96   | x86_64     | 768.0    | 60000     |  12.336      | 296.06        | 9012.19      |
| i4i.24xlarge        | 96   | x86_64     | 768.0    | 22500     |  9.3456      | 224.29        | 6827.52      |
| i7ie.24xlarge       | 96   | x86_64     | 768.0    | 60000     | N/A          | N/A           | N/A          |
| i8g.24xlarge        | 96   | arm64      | 768.0    | 22500     | N/A          | N/A           | N/A          |
| i8g.metal-24xl      | 96   | arm64      | 768.0    | 22500     | N/A          | N/A           | N/A          |
| p3dn.24xlarge       | 96   | x86_64     | 768.0    | 1800      | N/A          | N/A           | N/A          |
| r5.24xlarge         | 96   | x86_64     | 768.0    | None      |  6.24        | 149.76        | 4558.69      |
| r5.metal            | 96   | x86_64     | 768.0    | None      |  6.24        | 149.76        | 4558.69      |
| r5a.24xlarge        | 96   | x86_64     | 768.0    | None      |  3.432       | 82.37         | 2507.28      |
| r5ad.24xlarge       | 96   | x86_64     | 768.0    | 3600      |  3.986       | 95.66         | 2912.01      |
| r5b.24xlarge        | 96   | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| r5b.metal           | 96   | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| r5d.24xlarge        | 96   | x86_64     | 768.0    | 3600      |  7.248       | 173.95        | 5295.1       |
| r5d.metal           | 96   | x86_64     | 768.0    | 3600      |  7.248       | 173.95        | 5295.1       |
| r5dn.24xlarge       | 96   | x86_64     | 768.0    | 3600      | N/A          | N/A           | N/A          |
| r5dn.metal          | 96   | x86_64     | 768.0    | 3600      | N/A          | N/A           | N/A          |
| r5n.24xlarge        | 96   | x86_64     | 768.0    | None      |  7.344       | 176.26        | 5365.23      |
| r5n.metal           | 96   | x86_64     | 768.0    | None      |  7.344       | 176.26        | 5365.23      |
| r6a.24xlarge        | 96   | x86_64     | 768.0    | None      |  3.432       | 82.37         | 2507.28      |
| r6i.24xlarge        | 96   | x86_64     | 768.0    | None      |  6.24        | 149.76        | 4558.69      |
| r6id.24xlarge       | 96   | x86_64     | 768.0    | 5700      |  7.6128      | 182.71        | 5561.61      |
| r6idn.24xlarge      | 96   | x86_64     | 768.0    | 5700      | N/A          | N/A           | N/A          |
| r6in.24xlarge       | 96   | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| r7a.24xlarge        | 96   | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| r7i.24xlarge        | 96   | x86_64     | 768.0    | None      |  6.552       | 157.25        | 4786.63      |
| r7i.metal-24xl      | 96   | x86_64     | 768.0    | None      |  6.552       | 157.25        | 4786.63      |
| r8g.24xlarge        | 96   | arm64      | 768.0    | None      |  3.96384     | 95.13         | 2895.82      |
| r8g.metal-24xl      | 96   | arm64      | 768.0    | None      |  3.96384     | 95.13         | 2895.82      |
| g5.48xlarge         | 192  | x86_64     | 768.0    | 7600      |  19.55855    | 469.41        | 14288.69     |
| g6.48xlarge         | 192  | x86_64     | 768.0    | 7520      |  16.0311     | 384.75        | 11711.68     |
| inf2.48xlarge       | 192  | x86_64     | 768.0    | None      |  16.87565    | 405.02        | 12328.67     |
| m6a.48xlarge        | 192  | x86_64     | 768.0    | None      |  5.3328      | 127.99        | 3895.93      |
| m6a.metal           | 192  | x86_64     | 768.0    | None      |  5.3328      | 127.99        | 3895.93      |
| m7a.48xlarge        | 192  | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| m7a.metal-48xl      | 192  | x86_64     | 768.0    | None      | N/A          | N/A           | N/A          |
| m7i.48xlarge        | 192  | x86_64     | 768.0    | None      |  10.1808     | 244.34        | 7437.69      |
| m7i.metal-48xl      | 192  | x86_64     | 768.0    | None      |  10.1808     | 244.34        | 7437.69      |
| m8g.48xlarge        | 192  | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| m8g.metal-48xl      | 192  | arm64      | 768.0    | None      | N/A          | N/A           | N/A          |
| x1e.8xlarge         | 32   | x86_64     | 976.0    | 960       |  6.88        | 165.12        | 5026.25      |
| f1.16xlarge         | 64   | x86_64     | 976.0    | 3760      | N/A          | N/A           | N/A          |
| x1.16xlarge         | 64   | x86_64     | 976.0    | 1920      |  6.881       | 165.14        | 5026.98      |
| x2iedn.8xlarge      | 32   | x86_64     | 1024.0   | 950       |  6.881       | 165.14        | 5026.98      |
| x2iezn.8xlarge      | 32   | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| x2gd.16xlarge       | 64   | arm64      | 1024.0   | 3800      | N/A          | N/A           | N/A          |
| x2gd.metal          | 64   | arm64      | 1024.0   | 3800      | N/A          | N/A           | N/A          |
| x2idn.16xlarge      | 64   | x86_64     | 1024.0   | 1900      |  6.881       | 165.14        | 5026.98      |
| x8g.16xlarge        | 64   | arm64      | 1024.0   | None      | N/A          | N/A           | N/A          |
| i4i.32xlarge        | 128  | x86_64     | 1024.0   | 30000     |  12.4608     | 299.06        | 9103.36      |
| i4i.metal           | 128  | x86_64     | 1024.0   | 30000     |  12.461      | 299.06        | 9103.51      |
| r6a.32xlarge        | 128  | x86_64     | 1024.0   | None      |  4.576       | 109.82        | 3343.04      |
| r6i.32xlarge        | 128  | x86_64     | 1024.0   | None      |  8.32        | 199.68        | 6078.26      |
| r6i.metal           | 128  | x86_64     | 1024.0   | None      |  8.32        | 199.68        | 6078.26      |
| r6id.32xlarge       | 128  | x86_64     | 1024.0   | 7600      |  10.1504     | 243.61        | 7415.48      |
| r6id.metal          | 128  | x86_64     | 1024.0   | 7600      |  10.1504     | 243.61        | 7415.48      |
| r6idn.32xlarge      | 128  | x86_64     | 1024.0   | 7600      | N/A          | N/A           | N/A          |
| r6idn.metal         | 128  | x86_64     | 1024.0   | 7600      | N/A          | N/A           | N/A          |
| r6in.32xlarge       | 128  | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| r6in.metal          | 128  | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| r7a.32xlarge        | 128  | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| r7iz.32xlarge       | 128  | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| r7iz.metal-32xl     | 128  | x86_64     | 1024.0   | None      | N/A          | N/A           | N/A          |
| p4d.24xlarge        | 96   | x86_64     | 1152.0   | 8000      | N/A          | N/A           | N/A          |
| x2iezn.12xlarge     | 48   | x86_64     | 1536.0   | None      | N/A          | N/A           | N/A          |
| x2iezn.metal        | 48   | x86_64     | 1536.0   | None      | N/A          | N/A           | N/A          |
| x2idn.24xlarge      | 96   | x86_64     | 1536.0   | 2850      |  10.3215     | 247.72        | 7540.48      |
| x8g.24xlarge        | 96   | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| x8g.metal-24xl      | 96   | arm64      | 1536.0   | None      | N/A          | N/A           | N/A          |
| g6e.48xlarge        | 192  | x86_64     | 1536.0   | 7600      | N/A          | N/A           | N/A          |
| i7ie.48xlarge       | 192  | x86_64     | 1536.0   | 120000    | N/A          | N/A           | N/A          |
| r6a.48xlarge        | 192  | x86_64     | 1536.0   | None      |  6.864       | 164.74        | 5014.56      |
| r6a.metal           | 192  | x86_64     | 1536.0   | None      |  6.864       | 164.74        | 5014.56      |
| r7a.48xlarge        | 192  | x86_64     | 1536.0   | None      | N/A          | N/A           | N/A          |
| r7a.metal-48xl      | 192  | x86_64     | 1536.0   | None      | N/A          | N/A           | N/A          |
| r7i.48xlarge        | 192  | x86_64     | 1536.0   | None      |  13.104      | 314.5         | 9573.26      |
| r7i.metal-48xl      | 192  | x86_64     | 1536.0   | None      |  13.104      | 314.5         | 9573.26      |
| r8g.48xlarge        | 192  | arm64      | 1536.0   | None      |  7.92768     | 190.26        | 5791.65      |
| r8g.metal-48xl      | 192  | arm64      | 1536.0   | None      |  7.92768     | 190.26        | 5791.65      |
| x1e.16xlarge        | 64   | x86_64     | 1952.0   | 1920      |  13.76       | 330.24        | 10052.51     |
| x1.32xlarge         | 128  | x86_64     | 1952.0   | 3840      |  13.762      | 330.29        | 10053.97     |
| x2iedn.16xlarge     | 64   | x86_64     | 2048.0   | 1900      |  13.762      | 330.29        | 10053.97     |
| x2idn.32xlarge      | 128  | x86_64     | 2048.0   | 3800      |  13.762      | 330.29        | 10053.97     |
| x2idn.metal         | 128  | x86_64     | 2048.0   | 3800      |  13.762      | 330.29        | 10053.97     |
| p5.48xlarge         | 192  | x86_64     | 2048.0   | 30400     |  117.984     | 2831.62       | 86194.39     |
